CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
229,0,0.0,1,1922900.0,0,0.0,0,0.0,1,30200.0,0,0.0,0,0.0,1,112900.0,HomeLoan
230,0,0.0,0,0.0,0,0.0,0,0.0,1,26500.0,0,0.0,0,0.0,1,51800.0,Insurance
231,0,0.0,1,8727800.0,0,0.0,0,0.0,0,0.0,1,33800.0,0,0.0,0,0.0,HomeLoan
232,1,509600.0,0,0.0,1,1259500.0,1,129400.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
233,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,35900.0,0,0.0,0,0.0,VehicleInsurance
234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,84900.0,0,0.0,MutualFund
235,0,0.0,0,0.0,0,0.0,1,113600.0,0,0.0,1,55500.0,1,138500.0,0,0.0,EducationLoan
236,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,30600.0,0,0.0,0,0.0,VehicleInsurance
237,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15500.0,0,0.0,0,0.0,VehicleInsurance
238,0,0.0,1,3014300.0,0,0.0,0,0.0,1,23100.0,0,0.0,1,122300.0,0,0.0,Insurance
239,0,0.0,0,0.0,0,0.0,1,202400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
240,0,0.0,0,0.0,0,0.0,0,0.0,1,17700.0,0,0.0,0,0.0,0,0.0,Insurance
241,0,0.0,1,4499800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
242,0,0.0,1,2567600.0,0,0.0,0,0.0,0,0.0,1,41700.0,1,182600.0,0,0.0,VehicleInsurance
243,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,232500.0,0,0.0,MutualFund
244,1,613100.0,1,2060200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
245,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,92100.0,FixedDeposit
246,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,52400.0,1,175300.0,MutualFund
247,0,0.0,0,0.0,1,330100.0,0,0.0,1,21900.0,0,0.0,0,0.0,0,0.0,Insurance
248,0,0.0,1,1016700.0,1,278400.0,0,0.0,1,16000.0,0,0.0,0,0.0,0,0.0,Insurance
249,0,0.0,0,0.0,0,0.0,1,135000.0,0,0.0,1,15900.0,0,0.0,0,0.0,EducationLoan
250,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10500.0,1,124900.0,0,0.0,VehicleInsurance
251,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16500.0,0,0.0,1,108600.0,VehicleInsurance
252,1,293600.0,1,4025200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
253,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,168200.0,FixedDeposit
254,0,0.0,1,8751300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,76400.0,HomeLoan
255,0,0.0,0,0.0,0,0.0,0,0.0,1,27600.0,0,0.0,0,0.0,0,0.0,Insurance
256,0,0.0,0,0.0,0,0.0,1,123800.0,0,0.0,0,0.0,1,187800.0,0,0.0,MutualFund
257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,31300.0,0,0.0,0,0.0,VehicleInsurance
258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,40400.0,0,0.0,0,0.0,VehicleInsurance
259,0,0.0,1,3174000.0,0,0.0,1,119500.0,1,27000.0,0,0.0,0,0.0,0,0.0,EducationLoan
260,0,0.0,1,1610300.0,0,0.0,1,290300.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25900.0,0,0.0,0,0.0,VehicleInsurance
262,0,0.0,0,0.0,1,773800.0,1,288600.0,0,0.0,0,0.0,1,496600.0,0,0.0,EducationLoan
263,0,0.0,1,4145500.0,1,128400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,254400.0,FixedDeposit
264,0,0.0,0,0.0,0,0.0,1,102400.0,0,0.0,1,30800.0,0,0.0,0,0.0,EducationLoan
265,1,276300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
266,0,0.0,0,0.0,0,0.0,1,76300.0,0,0.0,0,0.0,1,112500.0,0,0.0,MutualFund
267,0,0.0,0,0.0,0,0.0,1,89200.0,0,0.0,1,17700.0,1,74900.0,0,0.0,MutualFund
268,1,1479900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
269,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,108400.0,FixedDeposit
270,0,0.0,1,1534100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
271,0,0.0,0,0.0,0,0.0,1,189500.0,1,25700.0,0,0.0,0,0.0,0,0.0,EducationLoan
272,0,0.0,0,0.0,0,0.0,1,225500.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
273,0,0.0,1,1565500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,152000.0,1,205400.0,MutualFund
274,0,0.0,0,0.0,0,0.0,0,0.0,1,15000.0,0,0.0,0,0.0,1,56000.0,FixedDeposit
275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,123800.0,FixedDeposit
276,0,0.0,0,0.0,0,0.0,1,208000.0,0,0.0,0,0.0,0,0.0,1,235700.0,FixedDeposit
277,0,0.0,1,5131500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,117600.0,0,0.0,MutualFund
278,0,0.0,0,0.0,0,0.0,0,0.0,1,27300.0,1,43600.0,0,0.0,0,0.0,VehicleInsurance
279,0,0.0,0,0.0,0,0.0,1,215200.0,0,0.0,0,0.0,1,190300.0,0,0.0,MutualFund
280,1,577200.0,0,0.0,1,931400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
281,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,84000.0,1,135200.0,MutualFund
282,0,0.0,1,1643000.0,0,0.0,1,147600.0,1,22700.0,0,0.0,0,0.0,0,0.0,Insurance
283,0,0.0,0,0.0,1,720800.0,0,0.0,0,0.0,1,53400.0,0,0.0,1,49800.0,VehicleInsurance
284,1,410100.0,0,0.0,0,0.0,0,0.0,0,0.0,1,12700.0,0,0.0,0,0.0,VehicleInsurance
285,0,0.0,0,0.0,1,349100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
286,0,0.0,0,0.0,0,0.0,0,0.0,1,22800.0,0,0.0,0,0.0,0,0.0,Insurance
287,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,42300.0,0,0.0,0,0.0,VehicleInsurance
288,0,0.0,0,0.0,0,0.0,1,143900.0,1,28900.0,0,0.0,0,0.0,1,146000.0,FixedDeposit
289,0,0.0,0,0.0,0,0.0,1,37400.0,0,0.0,0,0.0,0,0.0,1,308700.0,EducationLoan
290,0,0.0,1,2565300.0,0,0.0,0,0.0,0,0.0,1,14000.0,0,0.0,0,0.0,VehicleInsurance
291,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,84200.0,FixedDeposit
292,0,0.0,1,2153600.0,1,288300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,87900.0,1,335600.0,FixedDeposit
294,0,0.0,0,0.0,0,0.0,1,78300.0,0,0.0,0,0.0,0,0.0,1,62200.0,EducationLoan
295,0,0.0,1,3914500.0,1,287800.0,1,177900.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
296,0,0.0,0,0.0,0,0.0,0,0.0,1,19100.0,0,0.0,0,0.0,0,0.0,Insurance
297,1,293100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
298,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,45300.0,FixedDeposit
299,0,0.0,0,0.0,0,0.0,1,111800.0,0,0.0,0,0.0,1,266000.0,0,0.0,EducationLoan
300,0,0.0,0,0.0,0,0.0,1,184300.0,1,25000.0,0,0.0,0,0.0,1,90500.0,EducationLoan
301,0,0.0,0,0.0,0,0.0,0,0.0,1,30300.0,0,0.0,1,34700.0,0,0.0,Insurance
302,0,0.0,0,0.0,0,0.0,1,140000.0,0,0.0,1,33600.0,0,0.0,0,0.0,VehicleInsurance
303,0,0.0,0,0.0,1,1038800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,129400.0,VehicleLoan
304,0,0.0,1,2556000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,86800.0,FixedDeposit
305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,42800.0,1,143600.0,0,0.0,MutualFund
306,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,41700.0,FixedDeposit
307,0,0.0,0,0.0,0,0.0,1,98600.0,1,18300.0,0,0.0,1,308700.0,0,0.0,EducationLoan
308,0,0.0,1,2378600.0,0,0.0,0,0.0,1,17200.0,0,0.0,1,129400.0,0,0.0,Insurance
309,0,0.0,1,1548200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
310,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,272700.0,FixedDeposit
311,1,229400.0,0,0.0,0,0.0,1,188700.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
312,0,0.0,0,0.0,0,0.0,1,245600.0,1,29400.0,1,29000.0,0,0.0,0,0.0,EducationLoan
313,0,0.0,1,2868400.0,0,0.0,0,0.0,0,0.0,1,47300.0,1,148600.0,0,0.0,MutualFund
314,0,0.0,0,0.0,0,0.0,1,184100.0,0,0.0,1,23000.0,0,0.0,0,0.0,VehicleInsurance
315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16900.0,0,0.0,0,0.0,VehicleInsurance
316,1,256000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,517200.0,0,0.0,MutualFund
317,0,0.0,0,0.0,0,0.0,1,306600.0,0,0.0,1,18000.0,0,0.0,0,0.0,VehicleInsurance
318,0,0.0,0,0.0,0,0.0,1,196500.0,0,0.0,1,36700.0,0,0.0,1,101900.0,FixedDeposit
319,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,209800.0,FixedDeposit
320,0,0.0,0,0.0,0,0.0,1,191400.0,1,22200.0,0,0.0,0,0.0,0,0.0,EducationLoan
321,0,0.0,0,0.0,0,0.0,0,0.0,1,22100.0,0,0.0,1,146100.0,0,0.0,Insurance
322,0,0.0,1,2654100.0,0,0.0,0,0.0,0,0.0,0,0.0,1,166500.0,0,0.0,MutualFund
323,0,0.0,0,0.0,0,0.0,1,156400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
324,0,0.0,1,4039100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
325,0,0.0,0,0.0,1,1306200.0,1,205200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
326,0,0.0,1,4126300.0,0,0.0,0,0.0,1,32000.0,0,0.0,0,0.0,0,0.0,Insurance
327,1,350500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11000.0,0,0.0,0,0.0,VehicleInsurance
328,0,0.0,1,4466800.0,0,0.0,1,112700.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
329,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18900.0,0,0.0,0,0.0,VehicleInsurance
330,0,0.0,0,0.0,1,343100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,123800.0,0,0.0,MutualFund
332,0,0.0,0,0.0,0,0.0,1,114100.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,297400.0,1,372600.0,MutualFund
334,0,0.0,0,0.0,1,1241800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
335,0,0.0,1,2067500.0,1,851000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,66000.0,HomeLoan
336,0,0.0,0,0.0,0,0.0,1,152500.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
337,0,0.0,1,1983500.0,1,673200.0,0,0.0,0,0.0,1,12100.0,0,0.0,0,0.0,VehicleInsurance
338,1,608600.0,1,2739300.0,0,0.0,0,0.0,0,0.0,0,0.0,1,136900.0,0,0.0,MutualFund
339,1,454400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,131000.0,FixedDeposit
340,0,0.0,0,0.0,1,395500.0,0,0.0,0,0.0,1,24700.0,0,0.0,0,0.0,VehicleInsurance
341,0,0.0,0,0.0,0,0.0,1,145000.0,1,21500.0,0,0.0,0,0.0,0,0.0,Insurance
342,0,0.0,0,0.0,0,0.0,1,208200.0,0,0.0,0,0.0,1,431500.0,0,0.0,EducationLoan
343,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25100.0,0,0.0,1,265000.0,FixedDeposit
344,1,386800.0,1,2929800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
345,0,0.0,0,0.0,1,152000.0,0,0.0,1,14800.0,0,0.0,0,0.0,0,0.0,VehicleLoan
346,0,0.0,1,3886300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
347,0,0.0,0,0.0,0,0.0,1,127100.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
348,0,0.0,0,0.0,0,0.0,0,0.0,1,16300.0,0,0.0,0,0.0,1,111800.0,Insurance
349,0,0.0,1,2728500.0,0,0.0,1,204100.0,0,0.0,0,0.0,1,221200.0,0,0.0,HomeLoan
350,0,0.0,0,0.0,0,0.0,1,313100.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
351,0,0.0,0,0.0,0,0.0,0,0.0,1,24800.0,1,50600.0,0,0.0,0,0.0,VehicleInsurance
352,0,0.0,1,2246500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,185500.0,HomeLoan
353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,66000.0,FixedDeposit
354,0,0.0,1,3499300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,158200.0,HomeLoan
355,0,0.0,1,4473800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,56400.0,0,0.0,MutualFund
356,0,0.0,0,0.0,0,0.0,1,91400.0,0,0.0,1,19200.0,0,0.0,0,0.0,VehicleInsurance
357,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,126500.0,FixedDeposit
358,0,0.0,0,0.0,0,0.0,1,145500.0,1,26400.0,0,0.0,0,0.0,0,0.0,EducationLoan
359,1,209800.0,0,0.0,0,0.0,1,130900.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
360,1,1035400.0,0,0.0,1,386000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
361,0,0.0,0,0.0,0,0.0,0,0.0,1,26600.0,0,0.0,0,0.0,0,0.0,Insurance
362,0,0.0,0,0.0,0,0.0,1,110200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
363,0,0.0,0,0.0,0,0.0,0,0.0,1,22100.0,1,47800.0,0,0.0,0,0.0,Insurance
364,0,0.0,0,0.0,0,0.0,1,234200.0,0,0.0,1,17100.0,1,180600.0,0,0.0,VehicleInsurance
365,0,0.0,0,0.0,0,0.0,0,0.0,1,29300.0,0,0.0,0,0.0,1,346100.0,Insurance
366,0,0.0,1,3499300.0,1,185700.0,0,0.0,1,26900.0,0,0.0,0,0.0,0,0.0,HomeLoan
367,0,0.0,0,0.0,0,0.0,0,0.0,1,21800.0,0,0.0,0,0.0,0,0.0,Insurance
368,1,606200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
369,0,0.0,0,0.0,1,697500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,177300.0,FixedDeposit
370,1,411200.0,1,5688500.0,0,0.0,1,261500.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
371,0,0.0,0,0.0,1,202200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
372,1,357200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,151800.0,FixedDeposit
373,0,0.0,1,5802300.0,0,0.0,0,0.0,0,0.0,1,21000.0,1,118100.0,0,0.0,HomeLoan
374,1,942800.0,0,0.0,0,0.0,1,107600.0,0,0.0,0,0.0,0,0.0,1,227500.0,FixedDeposit
375,1,1108100.0,1,6207700.0,0,0.0,0,0.0,0,0.0,1,18400.0,0,0.0,0,0.0,HomeLoan
376,1,276000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
377,0,0.0,0,0.0,1,996800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,52700.0,0,0.0,0,0.0,VehicleInsurance
379,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,30700.0,0,0.0,0,0.0,VehicleInsurance
380,0,0.0,0,0.0,0,0.0,0,0.0,1,17900.0,1,23000.0,1,110000.0,0,0.0,Insurance
381,0,0.0,0,0.0,0,0.0,0,0.0,1,26300.0,1,19700.0,1,100700.0,0,0.0,VehicleInsurance
382,1,1079900.0,0,0.0,0,0.0,1,126400.0,0,0.0,0,0.0,1,272000.0,0,0.0,PersonalLoan
383,0,0.0,0,0.0,0,0.0,1,95100.0,0,0.0,0,0.0,1,210300.0,0,0.0,EducationLoan
384,1,865000.0,0,0.0,0,0.0,0,0.0,1,39900.0,0,0.0,0,0.0,0,0.0,Insurance
385,1,670100.0,1,3528800.0,0,0.0,0,0.0,1,22200.0,0,0.0,0,0.0,0,0.0,Insurance
386,0,0.0,1,2239800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
387,1,630400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15400.0,1,143700.0,0,0.0,MutualFund
388,0,0.0,0,0.0,1,493900.0,1,109100.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
389,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,28900.0,0,0.0,0,0.0,VehicleInsurance
390,0,0.0,1,4404800.0,1,419300.0,0,0.0,0,0.0,1,16900.0,0,0.0,0,0.0,VehicleLoan
391,0,0.0,0,0.0,0,0.0,1,61700.0,0,0.0,0,0.0,1,162300.0,0,0.0,MutualFund
392,1,409700.0,0,0.0,0,0.0,1,128700.0,1,18400.0,0,0.0,0,0.0,0,0.0,PersonalLoan
393,0,0.0,1,3356400.0,0,0.0,0,0.0,1,25700.0,0,0.0,1,196600.0,0,0.0,MutualFund
394,0,0.0,0,0.0,1,554400.0,0,0.0,1,25700.0,1,17900.0,0,0.0,0,0.0,VehicleLoan
395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,131200.0,0,0.0,MutualFund
396,1,219500.0,0,0.0,1,607500.0,0,0.0,1,25900.0,0,0.0,0,0.0,0,0.0,Insurance
397,0,0.0,1,6071900.0,0,0.0,1,135500.0,0,0.0,0,0.0,1,122900.0,0,0.0,HomeLoan
398,0,0.0,0,0.0,1,571000.0,1,208600.0,1,47000.0,0,0.0,0,0.0,0,0.0,VehicleLoan
399,1,549400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,105500.0,PersonalLoan
400,1,149700.0,0,0.0,0,0.0,1,153500.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
401,0,0.0,1,2763400.0,0,0.0,0,0.0,1,28300.0,1,31300.0,0,0.0,0,0.0,HomeLoan
402,0,0.0,0,0.0,0,0.0,1,116000.0,0,0.0,1,16800.0,0,0.0,1,85600.0,FixedDeposit
403,1,1317400.0,1,3568400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
404,0,0.0,0,0.0,1,615000.0,1,87800.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
405,1,380400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
406,1,291400.0,0,0.0,0,0.0,0,0.0,1,25500.0,0,0.0,0,0.0,0,0.0,Insurance
407,0,0.0,0,0.0,0,0.0,1,199700.0,0,0.0,0,0.0,1,233900.0,0,0.0,MutualFund
408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,185100.0,1,132800.0,MutualFund
409,0,0.0,0,0.0,0,0.0,1,110700.0,0,0.0,0,0.0,1,41700.0,1,161100.0,EducationLoan
410,0,0.0,0,0.0,0,0.0,1,171800.0,0,0.0,0,0.0,1,209000.0,0,0.0,MutualFund
411,1,954800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
412,1,402400.0,0,0.0,0,0.0,0,0.0,1,24300.0,0,0.0,0,0.0,0,0.0,Insurance
413,1,513500.0,0,0.0,0,0.0,1,114600.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
414,0,0.0,0,0.0,1,555400.0,0,0.0,1,26600.0,0,0.0,0,0.0,0,0.0,VehicleLoan
415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,255400.0,0,0.0,MutualFund
416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,46200.0,0,0.0,1,91100.0,VehicleInsurance
417,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,49600.0,0,0.0,1,79300.0,VehicleInsurance
418,0,0.0,1,2182300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
419,0,0.0,0,0.0,1,670400.0,0,0.0,0,0.0,1,19700.0,0,0.0,0,0.0,VehicleLoan
420,1,314900.0,0,0.0,1,370300.0,0,0.0,0,0.0,0,0.0,0,0.0,1,89600.0,PersonalLoan
421,0,0.0,0,0.0,0,0.0,1,71900.0,0,0.0,0,0.0,0,0.0,1,176400.0,EducationLoan
422,0,0.0,0,0.0,0,0.0,1,99700.0,0,0.0,0,0.0,0,0.0,1,150000.0,FixedDeposit
423,0,0.0,1,2608500.0,0,0.0,0,0.0,0,0.0,1,17200.0,0,0.0,0,0.0,VehicleInsurance
424,1,428400.0,0,0.0,0,0.0,1,231900.0,0,0.0,0,0.0,0,0.0,1,299500.0,FixedDeposit
425,1,513500.0,0,0.0,0,0.0,1,223800.0,0,0.0,0,0.0,1,181800.0,0,0.0,MutualFund
426,0,0.0,1,3043400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,97500.0,FixedDeposit
427,1,550800.0,0,0.0,0,0.0,0,0.0,1,24600.0,0,0.0,0,0.0,0,0.0,PersonalLoan
428,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,104300.0,FixedDeposit
429,0,0.0,1,5150000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,85100.0,HomeLoan
430,0,0.0,0,0.0,0,0.0,1,137200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
431,0,0.0,0,0.0,1,1031500.0,0,0.0,1,19100.0,0,0.0,0,0.0,0,0.0,Insurance
432,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,403400.0,0,0.0,MutualFund
433,0,0.0,1,6163200.0,0,0.0,0,0.0,1,17900.0,0,0.0,0,0.0,0,0.0,Insurance
434,1,379000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,22000.0,0,0.0,0,0.0,VehicleInsurance
435,1,347000.0,0,0.0,1,759300.0,0,0.0,0,0.0,1,37000.0,0,0.0,0,0.0,VehicleInsurance
436,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,13800.0,1,142000.0,0,0.0,MutualFund
437,0,0.0,0,0.0,0,0.0,0,0.0,1,20600.0,0,0.0,0,0.0,0,0.0,Insurance
438,0,0.0,0,0.0,0,0.0,1,330500.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
439,0,0.0,0,0.0,0,0.0,1,167100.0,0,0.0,1,41900.0,0,0.0,1,142000.0,FixedDeposit
440,0,0.0,0,0.0,0,0.0,1,192800.0,0,0.0,1,24200.0,0,0.0,0,0.0,EducationLoan
441,1,548100.0,0,0.0,0,0.0,0,0.0,1,24700.0,0,0.0,0,0.0,0,0.0,Insurance
442,0,0.0,0,0.0,1,776600.0,0,0.0,0,0.0,1,15300.0,1,56900.0,0,0.0,VehicleLoan
443,0,0.0,0,0.0,1,238100.0,0,0.0,1,19500.0,1,23800.0,0,0.0,0,0.0,VehicleLoan
444,0,0.0,0,0.0,0,0.0,0,0.0,1,32500.0,0,0.0,0,0.0,0,0.0,Insurance
445,0,0.0,0,0.0,0,0.0,1,287700.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
446,0,0.0,0,0.0,0,0.0,0,0.0,1,30000.0,1,48500.0,1,193100.0,0,0.0,VehicleInsurance
447,0,0.0,0,0.0,0,0.0,1,114100.0,0,0.0,1,38000.0,0,0.0,0,0.0,VehicleInsurance
448,0,0.0,0,0.0,1,292600.0,1,207400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
449,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,83800.0,0,0.0,0,0.0,VehicleInsurance
450,1,260800.0,0,0.0,1,465400.0,0,0.0,0,0.0,1,7100.0,0,0.0,0,0.0,PersonalLoan
451,0,0.0,0,0.0,0,0.0,0,0.0,1,13800.0,0,0.0,1,109100.0,0,0.0,MutualFund
452,0,0.0,1,4432000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,282700.0,0,0.0,MutualFund
453,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16600.0,0,0.0,1,118600.0,FixedDeposit
454,0,0.0,0,0.0,1,248700.0,0,0.0,0,0.0,0,0.0,0,0.0,1,119500.0,VehicleLoan
455,0,0.0,1,1950000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,38900.0,0,0.0,MutualFund
456,0,0.0,0,0.0,0,0.0,1,200700.0,0,0.0,0,0.0,1,293700.0,0,0.0,EducationLoan
457,0,0.0,0,0.0,1,764700.0,0,0.0,1,31700.0,0,0.0,0,0.0,0,0.0,Insurance
458,1,850500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11800.0,0,0.0,0,0.0,VehicleInsurance
459,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,31000.0,1,232900.0,0,0.0,MutualFund
460,0,0.0,1,1187900.0,0,0.0,1,128900.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
