CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
181,0.0,0.0,0.7,2835000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
182,0.0,0.0,0.0,0.0,0.0,0.0,0.5,188000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
183,0.0,0.0,0.5,1062200.0,0.0,0.0,0.0,0.0,0.6,22800.0,0.0,0.0,0.7,66500.0,0.0,0.0,Insurance
184,0.0,0.0,0.6,5064300.0,0.0,0.0,0.0,0.0,0.8,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
185,0.0,0.0,0.7,2748200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,18100.0,0.0,0.0,0.0,0.0,VehicleInsurance
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23800.0,0.0,0.0,0.0,0.0,VehicleInsurance
187,0.0,0.0,0.9,5176500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,18700.0,0.8,45200.0,0.0,0.0,HomeLoan
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,19100.0,0.0,0.0,0.7,112200.0,0.0,0.0,Insurance
189,0.0,0.0,0.7,1228600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
190,0.0,0.0,0.0,0.0,0.7,509600.0,0.0,0.0,0.7,29100.0,0.6,18500.0,0.0,0.0,0.0,0.0,VehicleLoan
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,168000.0,0.0,0.0,MutualFund
192,0.0,0.0,0.5,2250200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,33400.0,0.7,193300.0,0.0,0.0,MutualFund
193,0.0,0.0,0.0,0.0,0.0,0.0,0.7,165800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,104000.0,FixedDeposit
195,0.0,0.0,0.0,0.0,0.0,0.0,0.6,242000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
196,0.6,666900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
197,0.0,0.0,0.0,0.0,0.0,0.0,0.7,214500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,123900.0,EducationLoan
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,97500.0,FixedDeposit
199,0.0,0.0,0.0,0.0,0.0,0.0,0.6,153200.0,0.0,0.0,0.0,0.0,0.8,349900.0,0.0,0.0,MutualFund
200,0.8,310300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,104100.0,PersonalLoan
201,0.0,0.0,0.6,3719700.0,0.0,0.0,0.0,0.0,0.9,21100.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
202,0.0,0.0,0.4,4025300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,93400.0,HomeLoan
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,15700.0,0.7,31800.0,0.0,0.0,0.0,0.0,VehicleInsurance
204,0.0,0.0,0.0,0.0,1.0,244300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,242600.0,VehicleLoan
205,0.0,0.0,0.0,0.0,0.7,758100.0,0.0,0.0,0.0,0.0,0.7,40300.0,0.0,0.0,0.0,0.0,VehicleLoan
206,0.6,334100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
207,0.0,0.0,0.7,3569200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
208,0.0,0.0,0.0,0.0,0.0,0.0,0.5,135200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,130900.0,FixedDeposit
209,0.6,880200.0,0.0,0.0,0.6,185700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
210,0.0,0.0,0.8,3088500.0,0.6,315900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,296600.0,VehicleLoan
211,0.0,0.0,0.7,4134800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
212,0.8,215400.0,0.0,0.0,0.6,191900.0,0.0,0.0,0.0,0.0,0.6,47600.0,0.0,0.0,0.0,0.0,VehicleInsurance
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,88500.0,0.0,0.0,MutualFund
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23900.0,0.0,0.0,0.0,0.0,VehicleInsurance
215,0.0,0.0,0.0,0.0,0.0,0.0,0.7,166400.0,0.0,0.0,0.8,45600.0,0.8,128000.0,0.0,0.0,EducationLoan
216,0.0,0.0,0.0,0.0,0.8,346300.0,0.0,0.0,0.8,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
217,0.0,0.0,0.0,0.0,0.0,0.0,0.6,170400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
218,0.6,1634500.0,0.0,0.0,0.8,684400.0,0.5,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
219,0.0,0.0,0.8,3231100.0,0.0,0.0,0.8,212700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
220,0.0,0.0,0.0,0.0,0.7,1383300.0,0.7,140100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,126300.0,EducationLoan
221,0.0,0.0,0.5,5050500.0,0.6,414800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,153200.0,FixedDeposit
222,0.0,0.0,0.6,4142700.0,0.0,0.0,0.0,0.0,0.9,19700.0,0.0,0.0,0.0,0.0,0.5,47300.0,FixedDeposit
223,0.0,0.0,0.0,0.0,0.8,819600.0,0.7,198400.0,0.0,0.0,0.0,0.0,0.7,154000.0,0.0,0.0,VehicleLoan
224,0.0,0.0,0.0,0.0,0.0,0.0,0.6,125000.0,0.0,0.0,0.0,0.0,0.9,142700.0,0.0,0.0,MutualFund
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,17200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
226,0.0,0.0,0.0,0.0,0.0,0.0,0.8,263800.0,0.0,0.0,0.0,0.0,0.5,195800.0,0.0,0.0,EducationLoan
227,0.7,359400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
228,0.6,1032200.0,0.6,1261000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10900.0,0.0,0.0,0.0,0.0,VehicleInsurance
229,0.8,219700.0,0.6,4167800.0,0.6,316300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
230,0.0,0.0,0.5,3515400.0,0.0,0.0,0.5,291900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,343300.0,EducationLoan
231,0.7,335400.0,0.0,0.0,0.0,0.0,0.6,95500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,192100.0,PersonalLoan
232,0.7,452700.0,0.7,3105100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
233,0.0,0.0,0.7,1044500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,33800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
235,0.0,0.0,0.0,0.0,0.0,0.0,0.7,109100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
236,0.9,355700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
237,0.0,0.0,0.9,8554500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24200.0,0.6,220300.0,0.0,0.0,VehicleInsurance
239,0.0,0.0,0.0,0.0,0.8,1394900.0,0.7,233700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,242900.0,FixedDeposit
241,0.6,683000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,18200.0,0.0,0.0,0.0,0.0,PersonalLoan
242,0.0,0.0,0.0,0.0,0.0,0.0,0.7,178100.0,0.0,0.0,0.6,63900.0,0.0,0.0,0.0,0.0,EducationLoan
243,0.6,583200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,15400.0,0.7,51000.0,0.0,0.0,0.0,0.0,Insurance
244,0.0,0.0,0.0,0.0,0.7,1278400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
245,0.0,0.0,0.7,2502900.0,0.0,0.0,0.0,0.0,0.7,21200.0,0.0,0.0,0.9,306300.0,0.0,0.0,HomeLoan
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,235700.0,FixedDeposit
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,235700.0,0.8,251600.0,MutualFund
248,0.0,0.0,0.0,0.0,0.6,304400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,88400.0,0.0,0.0,VehicleLoan
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19800.0,0.7,209900.0,0.0,0.0,MutualFund
250,0.0,0.0,0.0,0.0,0.0,0.0,0.8,120200.0,0.8,32900.0,0.0,0.0,0.7,229300.0,0.0,0.0,Insurance
251,0.0,0.0,0.6,5860300.0,0.6,517600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,257300.0,0.0,0.0,HomeLoan
252,0.6,630200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,26100.0,0.0,0.0,0.0,0.0,VehicleInsurance
253,0.0,0.0,0.8,3782300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,40800.0,0.0,0.0,0.0,0.0,HomeLoan
254,0.8,805100.0,0.6,4201600.0,0.7,1047200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
255,0.0,0.0,0.5,1395600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,60100.0,0.0,0.0,0.0,0.0,VehicleInsurance
256,0.0,0.0,0.5,21425700.0,0.0,0.0,0.6,199400.0,0.0,0.0,0.0,0.0,0.6,187400.0,0.0,0.0,HomeLoan
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,48900.0,FixedDeposit
258,0.0,0.0,0.0,0.0,0.7,572800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,94200.0,0.0,0.0,MutualFund
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,125000.0,FixedDeposit
261,0.0,0.0,0.0,0.0,0.7,481800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
262,0.8,431300.0,0.8,2133800.0,0.0,0.0,0.0,0.0,0.9,27100.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
263,0.9,603000.0,0.8,3622800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
264,0.0,0.0,0.0,0.0,0.7,669600.0,0.0,0.0,0.0,0.0,0.8,16900.0,0.0,0.0,0.0,0.0,VehicleInsurance
265,0.0,0.0,0.6,9553100.0,0.0,0.0,0.7,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
266,0.0,0.0,0.0,0.0,0.7,1516700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
267,0.0,0.0,0.7,3730000.0,0.0,0.0,0.7,338300.0,0.0,0.0,0.8,10700.0,0.0,0.0,0.0,0.0,HomeLoan
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,101200.0,0.6,34200.0,MutualFund
269,0.0,0.0,0.7,6293100.0,0.0,0.0,0.0,0.0,0.6,13900.0,0.0,0.0,0.0,0.0,0.5,81500.0,Insurance
270,0.0,0.0,0.0,0.0,0.6,888400.0,0.8,151400.0,0.0,0.0,0.0,0.0,0.5,99400.0,0.0,0.0,VehicleLoan
271,0.0,0.0,0.0,0.0,0.0,0.0,0.6,297100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,466800.0,FixedDeposit
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8300.0,0.6,500900.0,0.0,0.0,VehicleInsurance
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13100.0,0.0,0.0,0.8,121800.0,0.0,0.0,MutualFund
275,0.0,0.0,0.0,0.0,0.0,0.0,0.7,67700.0,0.0,0.0,0.0,0.0,0.8,78200.0,0.0,0.0,EducationLoan
276,0.0,0.0,0.0,0.0,0.7,449800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,222000.0,0.0,0.0,MutualFund
278,0.6,485800.0,0.6,2882900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,161300.0,0.0,0.0,HomeLoan
279,0.8,397000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,193400.0,0.0,0.0,PersonalLoan
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,18100.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,220500.0,0.0,0.0,MutualFund
282,0.0,0.0,0.0,0.0,0.0,0.0,0.7,183400.0,0.6,17100.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
283,0.7,374500.0,0.0,0.0,0.0,0.0,0.8,196500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,99400.0,EducationLoan
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,33000.0,0.7,110600.0,0.0,0.0,MutualFund
285,0.9,456100.0,0.8,5213100.0,0.8,289600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
286,0.0,0.0,0.6,5832800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,91400.0,HomeLoan
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,294700.0,0.8,145400.0,MutualFund
288,0.0,0.0,0.0,0.0,0.7,496000.0,0.0,0.0,0.8,11200.0,0.0,0.0,0.0,0.0,0.9,112900.0,FixedDeposit
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,30800.0,0.0,0.0,0.0,0.0,0.7,199400.0,FixedDeposit
290,0.0,0.0,0.6,3254500.0,0.0,0.0,0.0,0.0,0.8,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
291,0.0,0.0,0.0,0.0,0.6,699700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,242900.0,0.0,0.0,MutualFund
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,61100.0,0.0,0.0,MutualFund
294,0.7,448900.0,0.0,0.0,0.0,0.0,0.9,215200.0,0.0,0.0,0.0,0.0,0.7,240600.0,0.0,0.0,EducationLoan
295,0.6,385800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,45800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20400.0,0.0,0.0,0.0,0.0,VehicleInsurance
297,0.0,0.0,0.7,3464300.0,0.0,0.0,0.7,189800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,235800.0,0.6,330800.0,FixedDeposit
299,0.0,0.0,0.7,4545900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9700.0,0.0,0.0,0.7,204400.0,HomeLoan
300,0.0,0.0,0.7,3483100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,97600.0,0.0,0.0,MutualFund
301,0.0,0.0,0.7,2105300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20800.0,0.0,0.0,0.0,0.0,HomeLoan
302,0.0,0.0,0.0,0.0,0.9,264800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,173500.0,0.0,0.0,MutualFund
303,0.0,0.0,0.0,0.0,0.7,890400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,342000.0,0.6,197100.0,VehicleLoan
304,0.0,0.0,0.8,2471300.0,0.8,182000.0,0.7,113500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
305,0.0,0.0,0.0,0.0,0.0,0.0,0.8,218400.0,0.0,0.0,0.7,36000.0,0.0,0.0,0.8,247200.0,EducationLoan
306,0.0,0.0,0.0,0.0,0.0,0.0,0.6,101000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,87500.0,FixedDeposit
307,0.0,0.0,0.0,0.0,0.7,483200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
308,0.6,612700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,16200.0,0.8,285700.0,0.0,0.0,MutualFund
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,31700.0,0.7,15100.0,0.8,144900.0,0.0,0.0,VehicleInsurance
310,0.8,398600.0,0.0,0.0,0.0,0.0,0.9,292400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
311,0.0,0.0,0.0,0.0,0.7,440900.0,0.0,0.0,0.0,0.0,0.5,37500.0,0.9,139700.0,0.0,0.0,VehicleInsurance
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,17800.0,0.0,0.0,0.6,136900.0,0.0,0.0,Insurance
313,0.0,0.0,0.9,5999900.0,0.6,104500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12900.0,0.0,0.0,0.7,437100.0,VehicleInsurance
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,35000.0,0.0,0.0,0.0,0.0,VehicleInsurance
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
317,0.0,0.0,0.0,0.0,0.6,1341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
318,0.0,0.0,0.0,0.0,0.0,0.0,0.7,260300.0,0.0,0.0,0.0,0.0,0.8,236900.0,0.0,0.0,MutualFund
319,0.0,0.0,0.0,0.0,0.0,0.0,0.7,134900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,50300.0,FixedDeposit
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,28200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
321,0.7,371500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,149400.0,FixedDeposit
322,0.0,0.0,0.7,4953500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,40900.0,0.0,0.0,0.0,0.0,HomeLoan
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,301800.0,FixedDeposit
324,0.0,0.0,0.8,4073100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
325,0.0,0.0,0.0,0.0,0.8,466200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
326,0.0,0.0,0.0,0.0,0.0,0.0,0.7,232600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,32600.0,0.0,0.0,0.0,0.0,VehicleInsurance
328,0.0,0.0,0.0,0.0,0.0,0.0,0.8,181200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,31500.0,0.7,167200.0,0.7,288900.0,MutualFund
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
331,0.0,0.0,0.7,2553100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12000.0,0.0,0.0,0.7,157700.0,HomeLoan
332,0.0,0.0,0.7,4543400.0,0.0,0.0,0.0,0.0,0.7,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
333,0.0,0.0,0.5,3609700.0,0.0,0.0,0.0,0.0,0.4,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,30800.0,0.0,0.0,0.0,0.0,0.7,91100.0,FixedDeposit
335,0.0,0.0,0.6,2167100.0,0.0,0.0,0.7,329600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
336,0.9,1195400.0,0.6,2213300.0,0.6,323500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
337,0.0,0.0,0.8,1974200.0,0.0,0.0,0.6,152800.0,0.5,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
338,0.7,245000.0,0.7,1424000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
339,0.0,0.0,0.0,0.0,0.0,0.0,0.7,191500.0,0.0,0.0,0.8,9900.0,0.0,0.0,0.0,0.0,EducationLoan
340,0.0,0.0,0.0,0.0,0.0,0.0,0.6,195800.0,0.0,0.0,0.9,26600.0,0.0,0.0,0.0,0.0,VehicleInsurance
341,0.8,348600.0,0.0,0.0,0.8,407500.0,0.0,0.0,0.7,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
342,0.0,0.0,0.7,1581900.0,0.0,0.0,0.7,345600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20400.0,0.0,0.0,0.0,0.0,VehicleInsurance
344,0.6,408200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,32900.0,0.0,0.0,0.0,0.0,PersonalLoan
345,0.0,0.0,0.0,0.0,0.5,309200.0,0.7,90300.0,0.8,22600.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
346,0.0,0.0,0.0,0.0,0.6,502000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,221400.0,0.6,114000.0,MutualFund
347,0.7,194700.0,0.0,0.0,0.0,0.0,0.7,102300.0,0.0,0.0,0.0,0.0,0.8,243600.0,0.0,0.0,PersonalLoan
348,0.0,0.0,0.9,1385900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,14500.0,0.0,0.0,0.8,740900.0,VehicleInsurance
349,0.0,0.0,0.7,4557400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
350,0.6,767400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
351,0.0,0.0,0.7,6307600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
352,0.7,325500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
353,0.0,0.0,0.0,0.0,0.6,447300.0,0.0,0.0,0.8,18700.0,0.0,0.0,0.6,230600.0,0.0,0.0,Insurance
354,0.0,0.0,0.7,3038400.0,0.0,0.0,0.0,0.0,0.8,25900.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
355,0.0,0.0,0.7,3992800.0,0.6,358400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
356,0.8,302300.0,0.0,0.0,0.0,0.0,0.6,258700.0,0.0,0.0,0.6,20900.0,0.0,0.0,0.0,0.0,VehicleInsurance
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22100.0,0.8,171300.0,0.9,207500.0,FixedDeposit
358,0.7,419300.0,0.0,0.0,0.6,1063800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
359,0.8,172500.0,0.6,2584700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,89900.0,PersonalLoan
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,68600.0,FixedDeposit
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10100.0,0.0,0.0,0.0,0.0,VehicleInsurance
